Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-04-28 09:00:00,Switzerland,Switzerland,CH,110.01,143.15,87.92,62.82,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-28 10:00:00,Switzerland,Switzerland,CH,105.45,138.08,88.58,62.32,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-28 11:00:00,Switzerland,Switzerland,CH,108.18,141.24,88.17,60.24,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-28 12:00:00,Switzerland,Switzerland,CH,101.34,133.84,88.72,59.17,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-28 13:00:00,Switzerland,Switzerland,CH,109.53,142.95,87.71,58.06,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-28 14:00:00,Switzerland,Switzerland,CH,112.34,145.55,87.3,56.85,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-28 15:00:00,Switzerland,Switzerland,CH,88.89,118.69,89.51,55.78,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-28 16:00:00,Switzerland,Switzerland,CH,71.19,98.64,91.39,59.66,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-28 17:00:00,Switzerland,Switzerland,CH,10.97,31.28,98.79,66.09,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-28 18:00:00,Switzerland,Switzerland,CH,1.88,21.84,99.7,64.64,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-28 19:00:00,Switzerland,Switzerland,CH,15.01,36.12,97.42,59.44,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-28 20:00:00,Switzerland,Switzerland,CH,45.96,70.16,93.76,53.56,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-28 21:00:00,Switzerland,Switzerland,CH,97.71,128.11,87.78,49.75,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-28 22:00:00,Switzerland,Switzerland,CH,102.27,133.31,86.9,47.87,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-28 23:00:00,Switzerland,Switzerland,CH,123.98,157.1,84.8,46.53,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 00:00:00,Switzerland,Switzerland,CH,139.19,174.1,82.89,44.62,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 01:00:00,Switzerland,Switzerland,CH,135.47,170.46,82.87,43.48,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 02:00:00,Switzerland,Switzerland,CH,118.71,152.14,84.61,44.41,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 03:00:00,Switzerland,Switzerland,CH,97.78,129.27,86.72,47.24,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 04:00:00,Switzerland,Switzerland,CH,17.99,39.53,96.92,58.28,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 05:00:00,Switzerland,Switzerland,CH,3.03,23.18,99.62,66.34,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 06:00:00,Switzerland,Switzerland,CH,20.18,41.82,97.42,67.03,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 07:00:00,Switzerland,Switzerland,CH,70.61,98.19,91.52,64.26,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 08:00:00,Switzerland,Switzerland,CH,88.78,119.32,89.03,62.69,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 09:00:00,Switzerland,Switzerland,CH,83.91,114.29,89.73,62.31,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 10:00:00,Switzerland,Switzerland,CH,96.25,127.65,88.83,61.2,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 11:00:00,Switzerland,Switzerland,CH,105.42,137.91,88.09,61.14,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 12:00:00,Switzerland,Switzerland,CH,118.48,153.25,86.4,59.13,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 13:00:00,Switzerland,Switzerland,CH,116.69,151.22,86.29,56.93,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 14:00:00,Switzerland,Switzerland,CH,105.86,138.86,87.17,55.52,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 15:00:00,Switzerland,Switzerland,CH,85.31,115.57,89.29,56.37,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 16:00:00,Switzerland,Switzerland,CH,61.54,88.96,91.9,59.77,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 17:00:00,Switzerland,Switzerland,CH,6.45,27.15,98.81,63.81,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 18:00:00,Switzerland,Switzerland,CH,7.15,27.99,98.7,64.5,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 19:00:00,Switzerland,Switzerland,CH,79.43,107.85,90.49,59.33,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 20:00:00,Switzerland,Switzerland,CH,109.41,140.87,87.09,55.03,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 21:00:00,Switzerland,Switzerland,CH,135.31,169.4,84.55,53.0,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 22:00:00,Switzerland,Switzerland,CH,119.75,152.72,85.81,51.22,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-29 23:00:00,Switzerland,Switzerland,CH,110.72,142.76,86.57,48.72,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 00:00:00,Switzerland,Switzerland,CH,128.08,161.74,84.9,47.99,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 01:00:00,Switzerland,Switzerland,CH,119.88,152.59,85.85,48.17,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 02:00:00,Switzerland,Switzerland,CH,116.29,148.53,86.27,48.28,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 03:00:00,Switzerland,Switzerland,CH,123.28,156.39,85.48,47.83,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 04:00:00,Switzerland,Switzerland,CH,108.87,140.73,87.04,49.97,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 05:00:00,Switzerland,Switzerland,CH,91.65,122.16,89.01,54.45,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 06:00:00,Switzerland,Switzerland,CH,87.65,117.95,89.42,56.44,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 07:00:00,Switzerland,Switzerland,CH,86.43,117.06,89.51,57.31,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 08:00:00,Switzerland,Switzerland,CH,96.08,128.23,88.55,57.05,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 09:00:00,Switzerland,Switzerland,CH,97.64,130.24,88.48,56.82,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 10:00:00,Switzerland,Switzerland,CH,90.94,122.45,89.46,58.0,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 11:00:00,Switzerland,Switzerland,CH,91.17,122.76,89.47,56.74,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 12:00:00,Switzerland,Switzerland,CH,83.18,114.05,90.1,54.93,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 13:00:00,Switzerland,Switzerland,CH,80.57,111.24,90.07,53.1,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 14:00:00,Switzerland,Switzerland,CH,77.39,107.61,90.35,52.96,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 15:00:00,Switzerland,Switzerland,CH,74.28,103.74,90.66,54.27,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 16:00:00,Switzerland,Switzerland,CH,37.49,62.57,94.45,56.37,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 17:00:00,Switzerland,Switzerland,CH,31.43,54.92,95.49,58.37,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 18:00:00,Switzerland,Switzerland,CH,16.35,38.19,96.87,57.6,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 19:00:00,Switzerland,Switzerland,CH,45.66,70.39,93.86,55.27,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 20:00:00,Switzerland,Switzerland,CH,63.87,90.64,92.02,53.93,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 21:00:00,Switzerland,Switzerland,CH,106.22,137.13,87.69,51.13,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 22:00:00,Switzerland,Switzerland,CH,80.13,108.33,90.15,47.52,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-04-30 23:00:00,Switzerland,Switzerland,CH,83.91,112.15,90.15,47.26,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 00:00:00,Switzerland,Switzerland,CH,92.07,120.5,89.55,43.5,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 01:00:00,Switzerland,Switzerland,CH,98.37,127.48,88.87,42.99,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 02:00:00,Switzerland,Switzerland,CH,99.65,128.81,88.88,43.05,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 03:00:00,Switzerland,Switzerland,CH,117.48,148.47,87.14,43.71,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 04:00:00,Switzerland,Switzerland,CH,117.52,148.76,87.15,43.62,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 05:00:00,Switzerland,Switzerland,CH,106.99,137.72,88.18,46.71,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 06:00:00,Switzerland,Switzerland,CH,100.19,130.71,88.88,48.38,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 07:00:00,Switzerland,Switzerland,CH,90.32,120.44,89.86,50.1,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 08:00:00,Switzerland,Switzerland,CH,68.19,96.13,92.09,51.3,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 09:00:00,Switzerland,Switzerland,CH,61.93,88.84,93.08,52.56,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 10:00:00,Switzerland,Switzerland,CH,63.47,90.45,93.2,54.04,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 11:00:00,Switzerland,Switzerland,CH,48.82,73.99,94.69,53.4,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 12:00:00,Switzerland,Switzerland,CH,40.42,64.33,95.61,52.16,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 13:00:00,Switzerland,Switzerland,CH,32.28,55.17,96.37,50.24,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 14:00:00,Switzerland,Switzerland,CH,45.27,69.82,94.94,49.44,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 15:00:00,Switzerland,Switzerland,CH,49.32,74.32,94.3,49.21,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 16:00:00,Switzerland,Switzerland,CH,17.84,39.38,97.05,50.37,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 17:00:00,Switzerland,Switzerland,CH,15.69,36.84,97.15,52.36,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 18:00:00,Switzerland,Switzerland,CH,15.96,36.81,97.19,52.86,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 19:00:00,Switzerland,Switzerland,CH,11.88,32.3,97.56,50.72,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 20:00:00,Switzerland,Switzerland,CH,22.13,43.61,96.62,49.08,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 21:00:00,Switzerland,Switzerland,CH,48.53,72.75,94.01,47.71,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 22:00:00,Switzerland,Switzerland,CH,62.99,88.66,92.11,42.67,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-01 23:00:00,Switzerland,Switzerland,CH,86.87,115.03,89.57,41.57,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 00:00:00,Switzerland,Switzerland,CH,107.28,137.31,87.46,39.53,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 01:00:00,Switzerland,Switzerland,CH,103.2,133.05,87.68,39.39,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 02:00:00,Switzerland,Switzerland,CH,86.54,115.18,89.06,39.55,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 03:00:00,Switzerland,Switzerland,CH,21.11,42.76,96.06,44.36,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 04:00:00,Switzerland,Switzerland,CH,41.76,68.16,91.68,47.33,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 05:00:00,Switzerland,Switzerland,CH,14.96,36.45,97.26,56.31,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 06:00:00,Switzerland,Switzerland,CH,0.0,18.95,100.0,57.88,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 07:00:00,Switzerland,Switzerland,CH,64.28,91.92,92.46,54.97,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 08:00:00,Switzerland,Switzerland,CH,83.78,114.31,90.29,54.5,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 09:00:00,Switzerland,Switzerland,CH,87.7,118.69,90.17,54.68,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 10:00:00,Switzerland,Switzerland,CH,88.4,119.42,90.18,54.37,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 11:00:00,Switzerland,Switzerland,CH,87.23,118.02,90.36,54.04,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 12:00:00,Switzerland,Switzerland,CH,82.88,112.93,90.71,52.13,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 13:00:00,Switzerland,Switzerland,CH,73.3,102.07,91.44,50.48,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 14:00:00,Switzerland,Switzerland,CH,74.65,103.51,91.12,49.69,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 15:00:00,Switzerland,Switzerland,CH,58.99,85.58,92.76,50.28,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 16:00:00,Switzerland,Switzerland,CH,8.43,28.68,98.23,52.63,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 17:00:00,Switzerland,Switzerland,CH,2.49,21.8,99.42,56.05,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 18:00:00,Switzerland,Switzerland,CH,3.57,22.95,99.16,54.57,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 19:00:00,Switzerland,Switzerland,CH,7.53,27.46,98.21,51.5,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 20:00:00,Switzerland,Switzerland,CH,31.77,54.22,95.43,47.41,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 21:00:00,Switzerland,Switzerland,CH,77.59,105.01,90.68,45.43,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 22:00:00,Switzerland,Switzerland,CH,87.0,115.66,89.26,42.96,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-02 23:00:00,Switzerland,Switzerland,CH,86.39,115.13,89.12,41.89,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 00:00:00,Switzerland,Switzerland,CH,90.54,119.96,88.73,43.62,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 01:00:00,Switzerland,Switzerland,CH,86.32,115.63,88.76,42.95,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 02:00:00,Switzerland,Switzerland,CH,75.56,103.81,89.62,42.28,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 03:00:00,Switzerland,Switzerland,CH,70.06,97.79,90.4,44.94,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 04:00:00,Switzerland,Switzerland,CH,33.08,56.7,94.58,48.61,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 05:00:00,Switzerland,Switzerland,CH,6.13,26.43,98.6,57.34,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 06:00:00,Switzerland,Switzerland,CH,1.52,20.93,99.84,60.14,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 07:00:00,Switzerland,Switzerland,CH,65.98,93.19,92.88,58.58,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 08:00:00,Switzerland,Switzerland,CH,91.81,122.27,90.13,57.6,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 09:00:00,Switzerland,Switzerland,CH,91.57,122.02,90.39,57.52,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 10:00:00,Switzerland,Switzerland,CH,89.58,119.91,90.51,58.35,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 11:00:00,Switzerland,Switzerland,CH,83.25,112.57,91.27,57.63,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 12:00:00,Switzerland,Switzerland,CH,92.37,122.64,90.11,56.16,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 13:00:00,Switzerland,Switzerland,CH,85.03,114.45,90.59,54.74,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 14:00:00,Switzerland,Switzerland,CH,62.74,89.78,92.35,52.55,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 15:00:00,Switzerland,Switzerland,CH,49.75,75.22,93.86,54.67,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 16:00:00,Switzerland,Switzerland,CH,6.57,26.77,98.85,58.26,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 17:00:00,Switzerland,Switzerland,CH,0.22,19.47,99.95,60.07,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 18:00:00,Switzerland,Switzerland,CH,2.99,22.71,99.33,59.22,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 19:00:00,Switzerland,Switzerland,CH,3.95,23.65,99.12,57.36,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 20:00:00,Switzerland,Switzerland,CH,4.88,24.62,98.88,55.61,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 21:00:00,Switzerland,Switzerland,CH,58.87,84.56,92.97,50.98,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 22:00:00,Switzerland,Switzerland,CH,56.28,81.81,92.6,47.14,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-03 23:00:00,Switzerland,Switzerland,CH,49.06,73.97,93.12,46.07,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 00:00:00,Switzerland,Switzerland,CH,56.2,82.3,92.11,45.93,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 01:00:00,Switzerland,Switzerland,CH,58.28,84.79,91.62,44.93,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 02:00:00,Switzerland,Switzerland,CH,38.63,63.17,93.47,45.24,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 03:00:00,Switzerland,Switzerland,CH,28.03,51.45,94.76,47.61,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 04:00:00,Switzerland,Switzerland,CH,8.4,29.01,98.01,54.23,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 05:00:00,Switzerland,Switzerland,CH,3.7,23.73,99.13,59.67,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 06:00:00,Switzerland,Switzerland,CH,0.56,20.01,99.87,61.1,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 07:00:00,Switzerland,Switzerland,CH,4.03,24.01,99.5,61.68,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 08:00:00,Switzerland,Switzerland,CH,66.52,94.51,92.27,56.85,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 09:00:00,Switzerland,Switzerland,CH,74.46,103.71,91.11,56.43,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 10:00:00,Switzerland,Switzerland,CH,72.7,101.46,91.63,56.58,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 11:00:00,Switzerland,Switzerland,CH,91.11,122.39,89.3,55.56,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 12:00:00,Switzerland,Switzerland,CH,96.55,128.43,88.51,53.33,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 13:00:00,Switzerland,Switzerland,CH,85.75,116.47,89.38,52.53,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 14:00:00,Switzerland,Switzerland,CH,75.17,104.53,90.32,51.83,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 15:00:00,Switzerland,Switzerland,CH,38.43,63.21,94.45,55.03,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 16:00:00,Switzerland,Switzerland,CH,6.04,26.61,98.53,59.0,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 17:00:00,Switzerland,Switzerland,CH,2.31,22.1,99.46,60.61,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 18:00:00,Switzerland,Switzerland,CH,2.57,22.37,99.39,60.19,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-05-04 19:00:00,Switzerland,Switzerland,CH,3.74,23.73,99.1,59.35,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
