Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-05-22 04:00:00,Switzerland,Switzerland,CH,29.01,54.96,96.31,64.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 05:00:00,Switzerland,Switzerland,CH,26.22,51.9,96.65,65.32,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 06:00:00,Switzerland,Switzerland,CH,21.92,47.96,97.19,70.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 07:00:00,Switzerland,Switzerland,CH,18.96,44.9,97.55,72.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 08:00:00,Switzerland,Switzerland,CH,19.41,45.56,97.51,72.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 09:00:00,Switzerland,Switzerland,CH,18.13,44.41,97.65,73.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 10:00:00,Switzerland,Switzerland,CH,20.2,47.11,97.41,73.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 11:00:00,Switzerland,Switzerland,CH,19.31,46.05,97.51,73.03,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 12:00:00,Switzerland,Switzerland,CH,21.14,48.07,97.29,72.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 13:00:00,Switzerland,Switzerland,CH,21.04,47.85,97.3,71.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 14:00:00,Switzerland,Switzerland,CH,19.24,45.4,97.5,70.82,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 15:00:00,Switzerland,Switzerland,CH,18.94,44.59,97.52,69.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 16:00:00,Switzerland,Switzerland,CH,19.88,45.07,97.43,68.82,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 17:00:00,Switzerland,Switzerland,CH,21.89,46.96,97.38,69.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 18:00:00,Switzerland,Switzerland,CH,22.31,46.5,97.52,68.02,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 19:00:00,Switzerland,Switzerland,CH,23.93,48.16,97.43,68.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 20:00:00,Switzerland,Switzerland,CH,21.34,45.76,97.65,69.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 21:00:00,Switzerland,Switzerland,CH,21.53,46.68,97.42,68.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 22:00:00,Switzerland,Switzerland,CH,27.94,53.48,96.59,64.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-22 23:00:00,Switzerland,Switzerland,CH,31.38,57.7,96.17,63.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 00:00:00,Switzerland,Switzerland,CH,28.76,54.8,96.37,63.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 01:00:00,Switzerland,Switzerland,CH,22.31,46.82,97.09,60.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 02:00:00,Switzerland,Switzerland,CH,17.52,41.19,97.62,60.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 03:00:00,Switzerland,Switzerland,CH,20.14,44.44,96.77,60.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 04:00:00,Switzerland,Switzerland,CH,19.35,43.66,97.08,61.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 05:00:00,Switzerland,Switzerland,CH,21.87,47.15,97.21,64.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 06:00:00,Switzerland,Switzerland,CH,17.42,42.79,97.75,68.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 07:00:00,Switzerland,Switzerland,CH,16.58,42.12,97.27,69.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 08:00:00,Switzerland,Switzerland,CH,20.93,47.87,96.34,71.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 09:00:00,Switzerland,Switzerland,CH,22.12,49.78,96.11,72.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 10:00:00,Switzerland,Switzerland,CH,24.96,53.62,95.9,74.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 11:00:00,Switzerland,Switzerland,CH,24.66,53.33,95.88,73.81,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 12:00:00,Switzerland,Switzerland,CH,21.61,49.6,96.45,73.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 13:00:00,Switzerland,Switzerland,CH,21.89,49.7,96.22,72.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 14:00:00,Switzerland,Switzerland,CH,24.79,52.77,95.7,70.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 15:00:00,Switzerland,Switzerland,CH,21.05,47.33,96.34,68.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 16:00:00,Switzerland,Switzerland,CH,11.29,34.84,98.25,67.32,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 17:00:00,Switzerland,Switzerland,CH,6.13,28.51,99.04,69.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 18:00:00,Switzerland,Switzerland,CH,5.28,27.54,99.1,68.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 19:00:00,Switzerland,Switzerland,CH,6.65,28.33,99.06,67.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 20:00:00,Switzerland,Switzerland,CH,9.87,31.97,98.73,66.82,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 21:00:00,Switzerland,Switzerland,CH,31.91,57.3,96.26,62.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 22:00:00,Switzerland,Switzerland,CH,32.85,58.65,95.92,59.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-23 23:00:00,Switzerland,Switzerland,CH,33.51,59.41,95.75,58.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 00:00:00,Switzerland,Switzerland,CH,32.15,57.82,95.97,58.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 01:00:00,Switzerland,Switzerland,CH,33.91,59.95,95.76,58.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 02:00:00,Switzerland,Switzerland,CH,29.89,55.28,96.2,60.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 03:00:00,Switzerland,Switzerland,CH,30.56,56.08,96.13,60.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 04:00:00,Switzerland,Switzerland,CH,28.1,53.37,96.42,60.96,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 05:00:00,Switzerland,Switzerland,CH,33.93,61.24,95.82,64.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 06:00:00,Switzerland,Switzerland,CH,34.03,62.08,95.99,69.17,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 07:00:00,Switzerland,Switzerland,CH,30.62,58.6,96.28,69.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 08:00:00,Switzerland,Switzerland,CH,27.93,55.46,96.53,68.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 09:00:00,Switzerland,Switzerland,CH,25.45,52.79,96.81,70.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 10:00:00,Switzerland,Switzerland,CH,25.9,53.4,96.77,70.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 11:00:00,Switzerland,Switzerland,CH,27.26,54.88,96.6,69.34,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 12:00:00,Switzerland,Switzerland,CH,26.55,53.58,96.67,68.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 13:00:00,Switzerland,Switzerland,CH,20.04,45.01,97.38,65.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 14:00:00,Switzerland,Switzerland,CH,20.37,44.97,97.36,64.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 15:00:00,Switzerland,Switzerland,CH,8.53,30.46,98.68,64.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 16:00:00,Switzerland,Switzerland,CH,4.92,26.36,99.1,65.78,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 17:00:00,Switzerland,Switzerland,CH,5.84,27.58,99.09,68.14,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 18:00:00,Switzerland,Switzerland,CH,8.7,30.41,98.82,67.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 19:00:00,Switzerland,Switzerland,CH,20.0,43.05,97.65,66.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 20:00:00,Switzerland,Switzerland,CH,14.73,37.39,98.16,66.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 21:00:00,Switzerland,Switzerland,CH,30.15,55.14,96.43,64.32,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 22:00:00,Switzerland,Switzerland,CH,39.6,65.33,95.24,57.8,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-24 23:00:00,Switzerland,Switzerland,CH,49.47,76.8,94.11,57.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 00:00:00,Switzerland,Switzerland,CH,51.62,79.43,93.79,57.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 01:00:00,Switzerland,Switzerland,CH,47.86,74.78,94.17,55.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 02:00:00,Switzerland,Switzerland,CH,44.54,71.05,94.54,57.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 03:00:00,Switzerland,Switzerland,CH,46.44,73.19,94.37,59.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 04:00:00,Switzerland,Switzerland,CH,44.96,71.13,94.83,63.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 05:00:00,Switzerland,Switzerland,CH,17.73,41.95,97.91,72.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 06:00:00,Switzerland,Switzerland,CH,14.01,38.55,98.32,75.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 07:00:00,Switzerland,Switzerland,CH,24.65,50.54,97.21,75.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 08:00:00,Switzerland,Switzerland,CH,38.65,66.34,95.65,73.8,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 09:00:00,Switzerland,Switzerland,CH,35.47,62.92,95.85,72.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 10:00:00,Switzerland,Switzerland,CH,37.6,65.34,95.53,70.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 11:00:00,Switzerland,Switzerland,CH,35.28,62.49,95.76,69.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 12:00:00,Switzerland,Switzerland,CH,33.53,60.41,95.92,68.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 13:00:00,Switzerland,Switzerland,CH,37.66,65.09,95.48,68.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 14:00:00,Switzerland,Switzerland,CH,33.54,60.0,95.92,66.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 15:00:00,Switzerland,Switzerland,CH,27.63,52.95,96.6,67.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 16:00:00,Switzerland,Switzerland,CH,7.52,30.15,98.83,68.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 17:00:00,Switzerland,Switzerland,CH,7.39,30.4,98.93,71.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 18:00:00,Switzerland,Switzerland,CH,9.08,31.97,98.86,72.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 19:00:00,Switzerland,Switzerland,CH,10.48,33.19,98.78,72.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 20:00:00,Switzerland,Switzerland,CH,13.84,36.93,98.32,70.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 21:00:00,Switzerland,Switzerland,CH,52.29,80.35,93.91,66.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 22:00:00,Switzerland,Switzerland,CH,56.38,85.37,93.09,63.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-25 23:00:00,Switzerland,Switzerland,CH,62.14,91.44,92.37,59.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 00:00:00,Switzerland,Switzerland,CH,62.88,92.28,92.29,59.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 01:00:00,Switzerland,Switzerland,CH,53.98,82.09,93.3,59.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 02:00:00,Switzerland,Switzerland,CH,49.59,77.14,93.82,60.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 03:00:00,Switzerland,Switzerland,CH,41.69,67.94,94.76,61.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 04:00:00,Switzerland,Switzerland,CH,15.12,38.5,97.9,68.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 05:00:00,Switzerland,Switzerland,CH,9.93,33.14,98.69,73.34,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 06:00:00,Switzerland,Switzerland,CH,15.69,40.08,98.2,75.37,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 07:00:00,Switzerland,Switzerland,CH,31.4,58.29,96.36,74.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 08:00:00,Switzerland,Switzerland,CH,50.41,78.69,94.33,69.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 09:00:00,Switzerland,Switzerland,CH,52.68,81.15,94.08,69.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 10:00:00,Switzerland,Switzerland,CH,45.39,73.52,94.69,69.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 11:00:00,Switzerland,Switzerland,CH,45.66,73.71,94.54,67.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 12:00:00,Switzerland,Switzerland,CH,45.3,73.28,94.61,66.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 13:00:00,Switzerland,Switzerland,CH,46.35,74.44,94.46,66.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 14:00:00,Switzerland,Switzerland,CH,47.64,75.69,94.31,66.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 15:00:00,Switzerland,Switzerland,CH,51.02,79.12,93.97,65.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 16:00:00,Switzerland,Switzerland,CH,39.1,65.64,95.35,66.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 17:00:00,Switzerland,Switzerland,CH,13.26,37.28,98.29,71.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 18:00:00,Switzerland,Switzerland,CH,6.96,30.02,98.96,71.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 19:00:00,Switzerland,Switzerland,CH,28.4,53.57,96.73,70.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 20:00:00,Switzerland,Switzerland,CH,36.23,62.27,95.81,68.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 21:00:00,Switzerland,Switzerland,CH,50.78,79.11,94.04,66.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 22:00:00,Switzerland,Switzerland,CH,55.72,84.52,93.36,62.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-26 23:00:00,Switzerland,Switzerland,CH,62.16,91.62,92.69,61.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 00:00:00,Switzerland,Switzerland,CH,62.1,91.67,92.64,61.82,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 01:00:00,Switzerland,Switzerland,CH,62.73,92.15,92.58,60.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 02:00:00,Switzerland,Switzerland,CH,59.5,88.5,92.9,60.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 03:00:00,Switzerland,Switzerland,CH,65.39,95.17,92.3,63.17,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 04:00:00,Switzerland,Switzerland,CH,67.02,96.89,92.29,67.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 05:00:00,Switzerland,Switzerland,CH,49.21,76.67,94.49,70.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 06:00:00,Switzerland,Switzerland,CH,32.07,58.14,96.38,74.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 07:00:00,Switzerland,Switzerland,CH,50.17,78.22,94.49,73.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 08:00:00,Switzerland,Switzerland,CH,67.76,97.95,92.44,71.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 09:00:00,Switzerland,Switzerland,CH,63.09,93.05,92.72,69.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 10:00:00,Switzerland,Switzerland,CH,58.91,88.75,93.12,70.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 11:00:00,Switzerland,Switzerland,CH,62.78,93.11,92.6,68.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 12:00:00,Switzerland,Switzerland,CH,57.57,87.35,93.17,67.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 13:00:00,Switzerland,Switzerland,CH,57.53,87.13,93.1,67.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 14:00:00,Switzerland,Switzerland,CH,59.09,88.81,92.98,67.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 15:00:00,Switzerland,Switzerland,CH,44.03,71.69,94.65,69.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 16:00:00,Switzerland,Switzerland,CH,7.4,31.26,98.86,75.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 17:00:00,Switzerland,Switzerland,CH,7.4,31.0,98.93,75.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 18:00:00,Switzerland,Switzerland,CH,9.43,32.68,98.68,73.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 19:00:00,Switzerland,Switzerland,CH,9.8,32.98,98.64,73.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 20:00:00,Switzerland,Switzerland,CH,10.37,33.3,98.66,72.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 21:00:00,Switzerland,Switzerland,CH,50.53,78.34,94.14,67.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 22:00:00,Switzerland,Switzerland,CH,91.27,123.24,89.23,57.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-27 23:00:00,Switzerland,Switzerland,CH,101.04,134.18,88.07,55.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-28 00:00:00,Switzerland,Switzerland,CH,101.81,135.09,87.93,55.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-28 01:00:00,Switzerland,Switzerland,CH,91.21,123.13,89.02,54.37,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-28 02:00:00,Switzerland,Switzerland,CH,79.64,110.21,90.26,56.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-28 03:00:00,Switzerland,Switzerland,CH,74.49,104.45,90.81,57.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-28 04:00:00,Switzerland,Switzerland,CH,9.47,31.94,98.23,66.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-28 05:00:00,Switzerland,Switzerland,CH,6.85,30.22,99.05,75.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-05-28 06:00:00,Switzerland,Switzerland,CH,6.02,30.06,99.15,78.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
