Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-03-31 04:00:00,Switzerland,Switzerland,CH,13.64,32.77,97.68,50.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 05:00:00,Switzerland,Switzerland,CH,11.28,30.62,98.39,56.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 06:00:00,Switzerland,Switzerland,CH,9.11,29.32,98.78,61.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 07:00:00,Switzerland,Switzerland,CH,10.16,30.45,98.53,61.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 08:00:00,Switzerland,Switzerland,CH,13.76,34.63,97.96,59.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 09:00:00,Switzerland,Switzerland,CH,16.35,38.72,97.43,59.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 10:00:00,Switzerland,Switzerland,CH,16.35,38.97,97.25,59.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 11:00:00,Switzerland,Switzerland,CH,17.55,40.38,97.05,58.71,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 12:00:00,Switzerland,Switzerland,CH,20.17,43.02,96.76,57.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 13:00:00,Switzerland,Switzerland,CH,14.78,36.63,97.41,56.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 14:00:00,Switzerland,Switzerland,CH,9.84,30.66,98.01,55.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 15:00:00,Switzerland,Switzerland,CH,7.95,28.05,98.32,54.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 16:00:00,Switzerland,Switzerland,CH,7.42,27.53,98.46,55.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 17:00:00,Switzerland,Switzerland,CH,7.37,27.32,98.51,55.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 18:00:00,Switzerland,Switzerland,CH,8.28,27.89,98.41,54.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 19:00:00,Switzerland,Switzerland,CH,16.78,36.85,97.21,52.64,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 20:00:00,Switzerland,Switzerland,CH,25.27,46.74,96.19,52.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 21:00:00,Switzerland,Switzerland,CH,28.06,50.31,95.81,51.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 22:00:00,Switzerland,Switzerland,CH,22.81,44.04,96.43,50.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-03-31 23:00:00,Switzerland,Switzerland,CH,21.94,43.1,96.55,49.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 00:00:00,Switzerland,Switzerland,CH,23.46,44.81,96.66,49.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 01:00:00,Switzerland,Switzerland,CH,16.55,36.31,97.52,47.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 02:00:00,Switzerland,Switzerland,CH,18.71,38.89,97.27,48.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 03:00:00,Switzerland,Switzerland,CH,20.31,40.95,97.12,49.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 04:00:00,Switzerland,Switzerland,CH,24.64,46.3,96.65,51.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 05:00:00,Switzerland,Switzerland,CH,23.73,45.62,96.78,53.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 06:00:00,Switzerland,Switzerland,CH,18.2,39.75,97.47,56.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 07:00:00,Switzerland,Switzerland,CH,16.39,38.17,97.75,58.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 08:00:00,Switzerland,Switzerland,CH,15.16,36.98,97.89,58.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 09:00:00,Switzerland,Switzerland,CH,15.01,37.21,97.91,59.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 10:00:00,Switzerland,Switzerland,CH,8.36,29.42,98.72,57.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 11:00:00,Switzerland,Switzerland,CH,5.06,25.35,99.09,55.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 12:00:00,Switzerland,Switzerland,CH,4.23,24.19,99.22,54.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 13:00:00,Switzerland,Switzerland,CH,9.51,30.26,98.6,54.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 14:00:00,Switzerland,Switzerland,CH,11.55,32.47,98.36,54.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 15:00:00,Switzerland,Switzerland,CH,16.76,38.46,97.73,55.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 16:00:00,Switzerland,Switzerland,CH,28.95,50.26,96.7,56.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 17:00:00,Switzerland,Switzerland,CH,39.85,61.29,95.91,58.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 18:00:00,Switzerland,Switzerland,CH,45.43,67.44,95.37,59.23,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 19:00:00,Switzerland,Switzerland,CH,43.86,66.5,95.29,57.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 20:00:00,Switzerland,Switzerland,CH,46.34,69.82,94.84,56.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 21:00:00,Switzerland,Switzerland,CH,45.73,69.94,94.66,55.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 22:00:00,Switzerland,Switzerland,CH,42.28,67.08,94.81,55.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-01 23:00:00,Switzerland,Switzerland,CH,45.6,71.11,94.39,54.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 00:00:00,Switzerland,Switzerland,CH,46.8,72.65,94.26,54.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 01:00:00,Switzerland,Switzerland,CH,39.01,63.4,95.15,52.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 02:00:00,Switzerland,Switzerland,CH,37.44,61.43,95.32,51.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 03:00:00,Switzerland,Switzerland,CH,37.5,61.38,95.3,51.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 04:00:00,Switzerland,Switzerland,CH,40.61,65.27,94.95,52.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 05:00:00,Switzerland,Switzerland,CH,37.58,61.56,95.46,54.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 06:00:00,Switzerland,Switzerland,CH,30.13,54.06,96.29,58.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 07:00:00,Switzerland,Switzerland,CH,26.0,50.18,96.74,60.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 08:00:00,Switzerland,Switzerland,CH,23.19,47.49,97.0,60.69,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 09:00:00,Switzerland,Switzerland,CH,26.97,52.36,96.54,61.8,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 10:00:00,Switzerland,Switzerland,CH,24.69,49.85,96.78,62.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 11:00:00,Switzerland,Switzerland,CH,20.58,44.98,97.25,60.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 12:00:00,Switzerland,Switzerland,CH,18.16,41.92,97.53,59.69,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 13:00:00,Switzerland,Switzerland,CH,17.11,40.38,97.63,58.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 14:00:00,Switzerland,Switzerland,CH,15.86,38.25,97.77,55.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 15:00:00,Switzerland,Switzerland,CH,18.38,40.65,97.41,55.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 16:00:00,Switzerland,Switzerland,CH,27.8,50.58,96.55,59.63,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 17:00:00,Switzerland,Switzerland,CH,41.23,62.27,95.65,62.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 18:00:00,Switzerland,Switzerland,CH,45.65,67.52,94.94,62.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 19:00:00,Switzerland,Switzerland,CH,37.68,62.59,94.89,59.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 20:00:00,Switzerland,Switzerland,CH,48.28,74.44,93.47,57.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 21:00:00,Switzerland,Switzerland,CH,66.79,95.16,91.13,56.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 22:00:00,Switzerland,Switzerland,CH,61.7,89.92,91.58,54.63,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-02 23:00:00,Switzerland,Switzerland,CH,45.99,72.0,93.91,54.41,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 00:00:00,Switzerland,Switzerland,CH,51.77,77.66,93.53,54.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 01:00:00,Switzerland,Switzerland,CH,45.5,70.34,94.16,51.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 02:00:00,Switzerland,Switzerland,CH,58.25,83.96,92.65,52.14,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 03:00:00,Switzerland,Switzerland,CH,61.46,87.23,92.37,53.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 04:00:00,Switzerland,Switzerland,CH,34.69,52.8,96.75,59.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 05:00:00,Switzerland,Switzerland,CH,13.8,31.65,98.91,61.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 06:00:00,Switzerland,Switzerland,CH,12.33,31.65,98.89,65.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 07:00:00,Switzerland,Switzerland,CH,38.45,63.26,95.29,66.03,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 08:00:00,Switzerland,Switzerland,CH,47.28,75.55,93.72,64.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 09:00:00,Switzerland,Switzerland,CH,49.01,77.95,93.58,65.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 10:00:00,Switzerland,Switzerland,CH,44.65,72.64,94.0,62.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 11:00:00,Switzerland,Switzerland,CH,37.84,65.0,94.86,61.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 12:00:00,Switzerland,Switzerland,CH,44.35,72.33,94.18,62.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 13:00:00,Switzerland,Switzerland,CH,40.64,67.66,94.57,60.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 14:00:00,Switzerland,Switzerland,CH,38.6,64.6,94.8,57.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 15:00:00,Switzerland,Switzerland,CH,36.47,61.2,95.11,57.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 16:00:00,Switzerland,Switzerland,CH,43.43,66.16,94.78,59.54,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 17:00:00,Switzerland,Switzerland,CH,12.38,31.95,98.58,62.82,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 18:00:00,Switzerland,Switzerland,CH,33.4,53.94,96.31,60.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 19:00:00,Switzerland,Switzerland,CH,47.99,70.51,94.44,57.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 20:00:00,Switzerland,Switzerland,CH,98.07,126.69,88.35,54.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 21:00:00,Switzerland,Switzerland,CH,104.24,135.11,87.06,50.64,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 22:00:00,Switzerland,Switzerland,CH,93.65,122.74,88.4,47.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-03 23:00:00,Switzerland,Switzerland,CH,99.26,128.75,88.1,47.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 00:00:00,Switzerland,Switzerland,CH,111.95,142.76,86.78,48.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 01:00:00,Switzerland,Switzerland,CH,98.69,128.06,88.12,46.96,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 02:00:00,Switzerland,Switzerland,CH,92.48,121.31,88.82,47.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 03:00:00,Switzerland,Switzerland,CH,92.39,121.35,88.56,47.63,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 04:00:00,Switzerland,Switzerland,CH,72.88,96.15,92.03,56.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 05:00:00,Switzerland,Switzerland,CH,48.67,68.92,95.09,60.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 06:00:00,Switzerland,Switzerland,CH,39.66,62.21,95.82,66.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 07:00:00,Switzerland,Switzerland,CH,65.23,94.12,92.19,67.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 08:00:00,Switzerland,Switzerland,CH,69.12,100.54,91.42,67.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 09:00:00,Switzerland,Switzerland,CH,71.42,103.72,90.91,65.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 10:00:00,Switzerland,Switzerland,CH,47.72,76.88,93.67,65.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 11:00:00,Switzerland,Switzerland,CH,46.0,74.98,93.91,64.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 12:00:00,Switzerland,Switzerland,CH,49.78,79.33,93.52,64.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 13:00:00,Switzerland,Switzerland,CH,57.84,88.49,92.56,63.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 14:00:00,Switzerland,Switzerland,CH,64.45,94.74,91.8,60.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 15:00:00,Switzerland,Switzerland,CH,78.97,108.72,90.26,57.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 16:00:00,Switzerland,Switzerland,CH,44.36,67.92,94.65,59.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 17:00:00,Switzerland,Switzerland,CH,13.49,33.26,98.44,62.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 18:00:00,Switzerland,Switzerland,CH,14.14,33.47,98.4,62.14,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 19:00:00,Switzerland,Switzerland,CH,24.77,44.84,97.13,60.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 20:00:00,Switzerland,Switzerland,CH,74.91,99.54,91.22,57.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 21:00:00,Switzerland,Switzerland,CH,112.96,144.28,85.97,50.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 22:00:00,Switzerland,Switzerland,CH,109.15,140.54,85.96,46.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-04 23:00:00,Switzerland,Switzerland,CH,111.25,143.88,85.58,44.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 00:00:00,Switzerland,Switzerland,CH,133.74,168.96,82.99,44.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 01:00:00,Switzerland,Switzerland,CH,124.8,159.06,83.92,45.32,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 02:00:00,Switzerland,Switzerland,CH,106.19,138.58,86.2,46.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 03:00:00,Switzerland,Switzerland,CH,108.63,140.64,86.03,48.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 04:00:00,Switzerland,Switzerland,CH,20.53,40.74,97.26,56.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 05:00:00,Switzerland,Switzerland,CH,27.72,48.49,96.5,59.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 06:00:00,Switzerland,Switzerland,CH,15.62,37.31,97.86,66.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 07:00:00,Switzerland,Switzerland,CH,51.81,80.88,92.86,65.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 08:00:00,Switzerland,Switzerland,CH,75.27,108.38,89.95,65.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 09:00:00,Switzerland,Switzerland,CH,63.14,95.57,91.51,67.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 10:00:00,Switzerland,Switzerland,CH,54.98,86.77,92.5,67.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 11:00:00,Switzerland,Switzerland,CH,43.63,73.31,93.82,65.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 12:00:00,Switzerland,Switzerland,CH,46.27,76.11,93.61,65.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 13:00:00,Switzerland,Switzerland,CH,53.64,83.89,92.79,63.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 14:00:00,Switzerland,Switzerland,CH,64.62,95.28,91.32,59.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 15:00:00,Switzerland,Switzerland,CH,71.29,100.32,90.73,58.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 16:00:00,Switzerland,Switzerland,CH,25.12,46.43,96.74,62.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 17:00:00,Switzerland,Switzerland,CH,14.96,35.53,98.06,59.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 18:00:00,Switzerland,Switzerland,CH,15.74,35.84,98.02,60.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 19:00:00,Switzerland,Switzerland,CH,28.76,48.62,96.51,60.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 20:00:00,Switzerland,Switzerland,CH,49.01,70.65,94.07,56.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 21:00:00,Switzerland,Switzerland,CH,97.14,125.8,87.94,52.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 22:00:00,Switzerland,Switzerland,CH,114.49,145.81,85.8,49.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-05 23:00:00,Switzerland,Switzerland,CH,134.82,169.89,82.88,45.71,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-06 00:00:00,Switzerland,Switzerland,CH,140.36,177.07,81.87,45.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-06 01:00:00,Switzerland,Switzerland,CH,125.96,160.66,83.47,44.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-06 02:00:00,Switzerland,Switzerland,CH,116.59,150.36,84.42,44.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-06 03:00:00,Switzerland,Switzerland,CH,104.87,136.64,86.08,47.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-06 04:00:00,Switzerland,Switzerland,CH,72.17,97.6,91.2,55.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-06 05:00:00,Switzerland,Switzerland,CH,37.95,59.8,95.53,59.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-04-06 06:00:00,Switzerland,Switzerland,CH,50.25,74.6,94.05,65.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
